,wiki_db,N_pages,N_sitelinks,fraction_sitelinks
0,enwiki,6046911,6028510,0.9969569586851865
1,cebwiki,5378782,4763077,0.8855307762984259
2,svwiki,3735863,3731624,0.9988653224168017
3,dewiki,2414815,2409645,0.997859049243938
4,frwiki,2195756,2191171,0.9979118809193736
5,nlwiki,2003741,2002742,0.9995014325703772
6,ruwiki,1609780,1603723,0.9962373740511126
7,itwiki,1593811,1590157,0.9977073818664823
8,eswiki,1535435,1532170,0.9978735667742367
9,plwiki,1398843,1393326,0.9960560263017365
10,warwiki,1264174,1264138,0.9999715229074478
11,viwiki,1243137,1241859,0.9989719556251644
12,jawiki,1197763,1193359,0.9963231457308332
13,zhwiki,1108161,1102291,0.994702935764749
14,arwiki,1036757,1035012,0.9983168669225286
15,ptwiki,1026868,1024812,0.9979977952375573
16,ukwiki,1003350,998230,0.9948970947326456
17,specieswiki,727056,709571,0.9759509583855989
18,fawiki,717073,715463,0.9977547613701813
19,cawiki,642021,641217,0.9987477045143384
20,srwiki,632133,630645,0.9976460649894879
21,nowiki,531478,529304,0.9959095202435473
22,idwiki,527227,521300,0.9887581629924113
23,kowiki,490275,485718,0.9907052164601499
24,fiwiki,481842,480234,0.9966628064801325
25,huwiki,467349,466775,0.9987717958099835
26,shwiki,451399,451254,0.9996787764261773
27,cswiki,449805,449555,0.9994442035993375
28,rowiki,405633,405426,0.9994896864900045
29,euwiki,350986,350001,0.9971936202583579
30,zh_min_nanwiki,350747,347688,0.9912786139296986
31,trwiki,345989,345091,0.9974045417628884
32,mswiki,337042,336335,0.9979023385809483
33,eowiki,277116,276915,0.9992746719785216
34,hywiki,267076,266469,0.997727238688613
35,hewiki,261581,260792,0.9969837258822315
36,bgwiki,260842,260740,0.9996089586799671
37,dawiki,258066,257939,0.9995078778297025
38,cewiki,254462,252429,0.9920105949021858
39,arzwiki,253114,252697,0.9983525209984434
40,incubatorwiki,247815,9,3.631741420010895e-05
41,azbwiki,239005,238299,0.9970460869019476
42,skwiki,232912,232679,0.9989996221748987
43,kkwiki,230483,229013,0.993622089264718
44,minwiki,224124,223657,0.9979163320304831
45,etwiki,207248,205610,0.9920964255384853
46,hrwiki,199564,196292,0.9836042572808723
47,ltwiki,196930,196240,0.9964962169298736
48,testwikidatawiki,193830,0,0.0
49,bewiki,187622,187553,0.9996322392896355
50,elwiki,175841,175034,0.9954106266456628
51,slwiki,167618,167597,0.9998747151260604
52,glwiki,162754,162341,0.9974624279587598
53,simplewiki,158026,157539,0.9969182286459191
54,azwiki,157537,155963,0.9900086963697418
55,urwiki,154820,154149,0.9956659346337683
56,nnwiki,152098,151886,0.9986061618167235
57,hiwiki,141168,139849,0.9906565227246968
58,thwiki,136452,135792,0.9951631342889807
59,kawiki,136017,133546,0.98183315320879
60,uzwiki,134755,133032,0.987213832510853
61,tawiki,133411,132861,0.9958774014136765
62,lawiki,132467,132360,0.9991922516551291
63,vowiki,124301,124269,0.9997425603977442
64,commonswiki,117905,91072,0.7724184724990458
65,metawiki,112255,1227,0.010930470803082269
66,cywiki,111911,111366,0.9951300587073657
67,mkwiki,105020,104568,0.9956960578937345
68,astwiki,101584,101270,0.9969089620412663
69,tgwiki,100823,99768,0.98953611775091
70,lvwiki,100822,100679,0.9985816587649521
71,mgwiki,92858,92709,0.9983953994270822
72,afwiki,89756,89683,0.9991866838985695
73,ttwiki,89256,88946,0.9965268441337277
74,ocwiki,88436,88169,0.9969808675200145
75,sqwiki,87368,86338,0.9882107865580075
76,bnwiki,85219,83552,0.9804386345767963
77,bswiki,82388,82146,0.9970626790309268
78,kywiki,80719,80588,0.9983770859401132
79,zh_yuewiki,80022,79907,0.9985628952038189
80,newwiki,72953,72853,0.9986292544514962
81,tlwiki,72094,71979,0.9984048603212473
82,tewiki,70369,69791,0.9917861558356663
83,be_x_oldwiki,69448,69327,0.9982576892063126
84,mlwiki,69436,68792,0.9907252721930987
85,brwiki,67988,67893,0.9986026945931635
86,pmswiki,64664,64650,0.9997834962266485
87,ndswiki,62357,62104,0.9959427169363504
88,suwiki,60086,55884,0.9300669041041174
89,htwiki,59349,59254,0.9983992990614837
90,lbwiki,58035,57892,0.9975359696734729
91,swwiki,57936,57512,0.9926815796741232
92,jvwiki,57806,57202,0.9895512576549147
93,mrwiki,57491,56181,0.9772138247725731
94,scowiki,56973,56886,0.9984729608762045
95,pnbwiki,53257,52816,0.9917193983889442
96,gawiki,52562,52523,0.9992580191012519
97,szlwiki,52055,51610,0.9914513495341466
98,bawiki,51522,51438,0.9983696285082101
99,iswiki,49463,49150,0.993672037684734
100,mywiki,48578,48235,0.9929391905800979
101,fywiki,43625,43566,0.9986475644699141
102,cvwiki,42905,42795,0.9974361962475236
103,lmowiki,39462,39436,0.9993411383102732
104,anwiki,36933,36043,0.9759023095876317
105,pawiki,35994,35615,0.9894704673001056
106,newiki,34671,34430,0.9930489458048514
107,yowiki,32615,32279,0.9896979917216004
108,sourceswiki,32051,33,0.001029609060559733
109,barwiki,31152,30932,0.9929378531073446
110,wuuwiki,30908,30875,0.9989323152581856
111,iowiki,29776,29762,0.9995298226759807
112,guwiki,29113,29087,0.999106928176416
113,kuwiki,27527,27027,0.9818360155483707
114,nostalgiawiki,27375,0,0.0
115,alswiki,27127,27110,0.9993733180963615
116,knwiki,26539,26126,0.9844379969102076
117,scnwiki,26374,26343,0.9988245999848335
118,ckbwiki,25945,25744,0.9922528425515513
119,bpywiki,25254,25224,0.9988120693751484
120,vecwiki,22384,22288,0.995711222301644
121,iawiki,22287,22247,0.9982052317494503
122,quwiki,22175,22144,0.9986020293122886
123,mnwiki,21377,21119,0.9879309538288815
124,siwiki,19751,19379,0.9811655106070579
125,mediawikiwiki,17439,342,0.019611216239463273
126,bat_smgwiki,16901,16877,0.998579965682504
127,wawiki,16112,13542,0.8404915590863953
128,orwiki,15673,15599,0.9952785044343776
129,cdowiki,15464,15236,0.9852560786342472
130,amwiki,15288,15191,0.9936551543694401
131,gdwiki,15165,15158,0.9995384108143752
132,yiwiki,15132,15075,0.996233148295004
133,sdwiki,14899,14548,0.9764413719041546
134,napwiki,14635,14631,0.999726682610181
135,maiwiki,14418,14403,0.9989596337910944
136,ilowiki,14353,14353,1.0
137,bugwiki,14179,14155,0.9983073559489386
138,diqwiki,13940,13831,0.992180774748924
139,xmfwiki,13798,13787,0.9992027830120307
140,map_bmswiki,13689,13638,0.9962743808897655
141,sahwiki,13634,13503,0.9903916678891008
142,hsbwiki,13585,13585,1.0
143,mznwiki,13426,13416,0.999255176523164
144,fowiki,13331,13295,0.997299527417298
145,nvwiki,13303,13274,0.9978200405923476
146,liwiki,12785,12780,0.9996089166992569
147,pswiki,12459,11972,0.9609117906734088
148,emlwiki,12372,12357,0.9987875848690592
149,oswiki,12061,11768,0.9757068236464638
150,bowiki,11594,11474,0.9896498188718302
151,sawiki,11546,11511,0.9969686471505284
152,mrjwiki,10545,10544,0.999905168326221
153,acewiki,10419,10367,0.9950091179575775
154,frrwiki,10363,10354,0.9991315256199942
155,bclwiki,10352,9598,0.9271638330757341
156,zh_classicalwiki,10315,10276,0.9962190984003878
157,mhrwiki,10248,10202,0.9955113192818111
158,hifwiki,10063,10048,0.9985093908377224
159,kmwiki,9950,9382,0.9429145728643216
160,hakwiki,9402,9396,0.9993618379068283
161,roa_tarawiki,9260,9260,1.0
162,pamwiki,8750,8737,0.9985142857142857
163,nsowiki,8268,8255,0.9984276729559748
164,hywwiki,8069,7950,0.985252199776924
165,sewiki,7815,7797,0.9976967370441459
166,shnwiki,7690,7555,0.982444733420026
167,ruewiki,7559,7549,0.9986770736869957
168,miwiki,7188,7184,0.9994435169727324
169,crhwiki,7176,7148,0.9960981047937569
170,nahwiki,7158,7155,0.9995808885163453
171,vlswiki,7147,7133,0.9980411361410382
172,bhwiki,7071,7051,0.9971715457502475
173,sowiki,7053,6595,0.9350630937189849
174,tkwiki,6984,6842,0.9796678121420389
175,nds_nlwiki,6956,6932,0.9965497412305923
176,outreachwiki,6932,0,0.0
177,ugwiki,6762,6275,0.9279798876072168
178,scwiki,6686,6674,0.9982052049057732
179,aswiki,6533,6312,0.9661717434562987
180,ganwiki,6501,6494,0.9989232425780649
181,vepwiki,6438,6433,0.9992233612923268
182,glkwiki,6255,6233,0.9964828137490008
183,abwiki,6115,6022,0.9847914963205233
184,myvwiki,6018,5995,0.9961781322698571
185,cowiki,5837,5830,0.9988007538118897
186,fiu_vrowiki,5623,5607,0.997154543837809
187,snwiki,5546,5006,0.9026325279480707
188,lrcwiki,5502,5269,0.9576517629952744
189,kvwiki,5482,5471,0.9979934330536301
190,testwiki,5455,0,0.0
191,gorwiki,5404,3507,0.6489637305699482
192,csbwiki,5358,5358,1.0
193,pagwiki,5056,5051,0.9990110759493671
194,gvwiki,5029,5026,0.9994034599323921
195,hawiki,4979,4790,0.9620405703956618
196,udmwiki,4922,4909,0.9973587972368956
197,aywiki,4897,4893,0.9991831733714519
198,pcdwiki,4870,4818,0.9893223819301848
199,iewiki,4821,4794,0.9943995021779714
200,zeawiki,4755,4751,0.9991587802313354
201,kabwiki,4694,4666,0.994034938219003
202,nrmwiki,4509,4445,0.985806165446884
203,lowiki,4507,4439,0.9849123585533615
204,gomwiki,4479,4402,0.9828086626479124
205,lfnwiki,4398,4351,0.9893133242382901
206,dvwiki,4305,4195,0.9744483159117305
207,stqwiki,4084,4083,0.9997551420176298
208,lezwiki,4068,4067,0.9997541789577188
209,mwlwiki,4063,4056,0.9982771351218311
210,kwwiki,3970,3968,0.9994962216624685
211,hawwiki,3937,3900,0.9906019812039624
212,lijwiki,3863,3857,0.9984468030028475
213,gnwiki,3798,3797,0.9997367035281727
214,rmwiki,3705,3702,0.9991902834008097
215,olowiki,3653,3564,0.9756364631809472
216,dtywiki,3577,3533,0.987699189264747
217,frpwiki,3569,3560,0.9974782852339591
218,ladwiki,3557,3545,0.9966263705369693
219,satwiki,3547,0,0.0
220,szywiki,3537,1315,0.3717839977381962
221,mtwiki,3536,3512,0.9932126696832579
222,koiwiki,3498,3497,0.9997141223556318
223,furwiki,3475,3461,0.9959712230215827
224,extwiki,3340,3312,0.9916167664670659
225,lnwiki,3279,3264,0.9954254345837146
226,dsbwiki,3272,3272,1.0
227,angwiki,3263,3246,0.9947900704872816
228,piwiki,3204,3202,0.9993757802746567
229,cbk_zamwiki,3187,3183,0.9987449011609665
230,bjnwiki,3168,2916,0.9204545454545454
231,kshwiki,2869,2862,0.9975601254792611
232,gagwiki,2866,2861,0.9982554082344731
233,pflwiki,2665,2661,0.9984990619136961
234,avwiki,2513,2455,0.9769200159172304
235,tyvwiki,2475,2349,0.9490909090909091
236,lgwiki,2381,2368,0.994540109197816
237,xalwiki,2315,2313,0.9991360691144708
238,bxrwiki,2186,2184,0.9990850869167429
239,papwiki,2135,2116,0.9911007025761124
240,zawiki,2114,2114,1.0
241,krcwiki,2061,2055,0.9970887918486172
242,pdcwiki,2053,2049,0.9980516317584024
243,kaawiki,2030,2021,0.9955665024630542
244,test2wiki,2023,0,0.0
245,rwwiki,1975,1957,0.9908860759493671
246,kbpwiki,1800,1796,0.9977777777777778
247,novwiki,1793,1789,0.9977691020635806
248,arcwiki,1749,1735,0.9919954259576901
249,towiki,1746,1743,0.9982817869415808
250,klwiki,1708,856,0.5011709601873536
251,jamwiki,1707,1705,0.9988283538371412
252,tpiwiki,1640,1606,0.9792682926829268
253,kbdwiki,1617,1609,0.9950525664811379
254,wowiki,1608,1539,0.957089552238806
255,tetwiki,1587,1584,0.998109640831758
256,zuwiki,1580,1553,0.9829113924050633
257,tcywiki,1577,1426,0.9042485732403297
258,foundationwiki,1555,0,0.0
259,igwiki,1533,1521,0.9921722113502935
260,nawiki,1503,1405,0.9347970725216235
261,kiwiki,1487,1486,0.9993275050437121
262,biwiki,1392,1391,0.9992816091954023
263,xhwiki,1378,1350,0.9796806966618288
264,mdfwiki,1352,1349,0.9977810650887574
265,jbowiki,1322,1322,1.0
266,inhwiki,1317,1179,0.8952164009111617
267,tywiki,1288,1287,0.9992236024844721
268,roa_rupwiki,1256,1254,0.9984076433121019
269,kgwiki,1253,1242,0.99122106943336
270,lbewiki,1252,1251,0.9992012779552716
271,wikimania2017wiki,1184,0,0.0
272,atjwiki,1177,1115,0.9473237043330501
273,srnwiki,1174,1172,0.9982964224872232
274,wikimania2016wiki,1159,0,0.0
275,akwiki,1137,1059,0.9313984168865436
276,omwiki,1099,1062,0.9663330300272975
277,wikimania2015wiki,1011,0,0.0
278,ltgwiki,1003,1002,0.9990029910269193
279,smwiki,986,978,0.9918864097363083
280,chrwiki,964,953,0.9885892116182573
281,gotwiki,947,1,0.0010559662090813093
282,fjwiki,918,911,0.9923747276688453
283,pihwiki,834,822,0.9856115107913669
284,tnwiki,833,830,0.9963985594237695
285,chywiki,788,786,0.9974619289340102
286,stwiki,787,776,0.9860228716645489
287,twwiki,766,757,0.9882506527415144
288,bmwiki,749,744,0.9933244325767691
289,cuwiki,717,714,0.99581589958159
290,rmywiki,711,699,0.9831223628691983
291,tumwiki,708,646,0.9124293785310734
292,tswiki,705,695,0.9858156028368794
293,rnwiki,703,701,0.9971550497866287
294,ikwiki,669,666,0.9955156950672646
295,nywiki,641,619,0.9656786271450858
296,tenwiki,614,0,0.0
297,adywiki,556,553,0.9946043165467626
298,chwiki,541,534,0.9870609981515711
299,sswiki,533,531,0.9962476547842402
300,iuwiki,514,513,0.9980544747081712
301,pntwiki,514,510,0.9922178988326849
302,kswiki,457,405,0.8862144420131292
303,vewiki,446,443,0.9932735426008968
304,eewiki,384,380,0.9895833333333334
305,tiwiki,372,345,0.9274193548387096
306,ffwiki,317,310,0.9779179810725552
307,dzwiki,296,292,0.9864864864864865
308,sgwiki,291,291,1.0
309,dinwiki,286,282,0.986013986013986
310,donatewiki,126,0,0.0
311,crwiki,120,119,0.9916666666666667
312,ngwiki,21,0,0.0
313,iiwiki,15,0,0.0
314,chowiki,14,0,0.0
315,mhwiki,9,0,0.0
316,kjwiki,6,0,0.0
317,votewiki,6,0,0.0
318,howiki,4,0,0.0
319,muswiki,3,0,0.0
320,aawiki,2,0,0.0
321,krwiki,1,0,0.0
322,loginwiki,1,0,0.0
323,hzwiki,1,0,0.0
